Col440I_1_CP023920	1	0	.	.	.
Col_YC__1_NC_002144	1	0	.	.	.
Col_pHAD28__1_KU674895	1	0	.	.	.
IncFIB_pCTU3__1_FN543096	1	0	.	.	.
IncX6_1_KU302800	1	0	.	.	.
IncX7_1_NC_015054	1	0	.	.	.
IncX8_1_AM942760	1	0	.	.	.
p0111_1_AP010962	1	0	.	.	.
pESA2_1_CP000784	1	0	.	.	.
pKP1433_1_JX397875	1	0	.	.	.
pKPC_CAV1193_1_CP013325	1	0	.	.	.
pKPC_CAV1320_1_CP011573	1	0	.	.	.
rep10_2_CDS1_pIM13__M13761	1	0	.	.	.
rep10_3_pNE131p1_pNE131__NC001390	1	0	.	.	.
rep10_5_repL_pWBG738__DQ088624	1	0	.	.	.
rep10_6_rep_SAP093B__GQ900442	1	0	.	.	.
rep10b_1_rep_pUR2355__JQ312422	1	0	.	.	.
rep10b_2_rep_pSK6__U96610	1	0	.	.	.
rep10b_3_rep_pSK3__SAU96609	1	0	.	.	.
rep11a_1_repA_pB82__AB178871	1	0	.	.	.
rep11b_1_repA_pEF1071__AF164559	1	0	.	.	.
rep11c_1_repA_pAR6__KC167328	1	0	.	.	.
rep11c_2_repA_pJS33__EU370687	1	0	.	.	.
rep11c_3_rep_pEFR__AF511037	1	0	.	.	.
rep12_2_CDS1_plasmid__AY278324	1	0	.	.	.
rep13_10_ORF1_pACK5__HQ170521	1	0	.	.	.
rep13_11_ORF9_pACK2__HQ170520	1	0	.	.	.
rep13_12_rep49_pSW174__AM040729	1	0	.	.	.
rep13_13_repRC_pSK41__AF051917	1	0	.	.	.
rep13_14_rep_pPI2__AB125342	1	0	.	.	.
rep13_1_ORF_pC194__V01277	1	0	.	.	.
rep13_2_CDS39_pSSP1__AP008935	1	0	.	.	.
rep13_3_rep_pWBG1773__EF537646	1	0	.	.	.
rep13_4_rep_pKH13__EU170347	1	0	.	.	.
rep13_5_rep_pMC524_MBM__AJ312056	1	0	.	.	.
rep13_6_rep_pLNU1__AM184099	1	0	.	.	.
rep13_7_rep_pLNU9__AM399082	1	0	.	.	.
rep13_8_rep_pUR3912__HF677199	1	0	.	.	.
rep13_9_rep_pSepCH__AY092027	1	0	.	.	.
rep14a_1_CDS2_pEFNP1__AB038522	1	0	.	.	.
rep14a_2_ORF1_pKQ10__EFU01917	1	0	.	.	.
rep14a_3_EFAU085p5001_AUS0085p5__CP006625	1	0	.	.	.
rep14a_4_rep_AUS0004p3__CP003354	1	0	.	.	.
rep14b_2_EFAU085p6001_AUS0085p6__CP006626	1	0	.	.	.
rep14b_4_EMQU3221_pQY003__AP013041	1	0	.	.	.
rep15_1_repA_pLW043__AE017171	1	0	.	.	.
rep16_1_CDS8_pSAS__BX571858	1	0	.	.	.
rep16_2_CDS6_pSJH101__CP000737	1	0	.	.	.
rep16_3_rep_pSaa6159__CP002115	1	0	.	.	.
rep16_4_SAP056A024_SAP056A__GQ900478	1	0	.	.	.
rep16_5_SAP041A019_pWBG759__GQ900401	1	0	.	.	.
rep16_6_SAP071A015_SAP071A__GQ900485	1	0	.	.	.
rep16_7_Orf247_pBORa53__AY917098	1	0	.	.	.
rep17_1_CDS29_pRUM__AF507977	1	0	.	.	.
rep17_2_repA_AUS0004p1__CP003352	1	0	.	.	.
rep17_3_repA_Aus0085p2__CP006622	1	0	.	.	.
rep18a_1_repA_p200B__AB158402	1	0	.	.	.
rep18b_1_BO23315710_pE1p13__CP018068	1	0	.	.	.
rep18b_2_repA_pEF418__AF408195	1	0	.	.	.
rep19_10_rep_pWBG746__GQ900390	1	0	.	.	.
rep19_11_rep_pPM1__AB699881	1	0	.	.	.
rep19_12_rep_pN315__AP003139	1	0	.	.	.
rep19_13_rep_pBORa53__AY917098	1	0	.	.	.
rep19_14_rep_pST75__FR821778	1	0	.	.	.
rep19_15_repA_TCH60plasmid__CP002111	1	0	.	.	.
rep19_16_rep_pSK156__GQ900448	1	0	.	.	.
rep19_2_rep_pSA1379__NC007931	1	0	.	.	.
rep19_3_CDS20_pSJH901__CP000704	1	0	.	.	.
rep19_4_rep_p18808P03__CP002137	1	0	.	.	.
rep19_5_rep_pWBG747__GQ900399	1	0	.	.	.
rep19_6_ORF34_EDINA__AP003089	1	0	.	.	.
rep19_7_repA_SAP019A__GQ900385	1	0	.	.	.
rep19_8_repA_pWBG759__GQ900401	1	0	.	.	.
rep19_9_repA_AP071A__GQ900485	1	0	.	.	.
rep19a_1_repA_pUB101__NC005127	1	0	.	.	.
rep19b_1_repA_SAP105A__GQ900452	1	0	.	.	.
rep19c_1_CDS45_pLEW6932__NC009130	1	0	.	.	.
rep19c_2_rep_pvSw4__CP003673	1	0	.	.	.
rep19c_3_rep_pETB__AP012467	1	0	.	.	.
rep19c_4_rep_pSSP2__AP008936	1	0	.	.	.
rep19c_5_rep_SAP108A__GQ900458	1	0	.	.	.
rep1_1_repE_pAMbeta__AF007787	1	0	.	.	.
rep1_2_repS_pSM19035__AY357120	1	0	.	.	.
rep1_3_repR_pGB354__U83488	1	0	.	.	.
rep1_4_repE_pIP816__AM932524	1	0	.	.	.
rep1_5_CDS6_pRE25__X92945	1	0	.	.	.
rep1_6_repE_pTEF1__AE016833	1	0	.	.	.
rep1_7_EFD32pA0001_EFD32pA__CP003727	1	0	.	.	.
rep1_8_repE_pWZ909__GQ484954	1	0	.	.	.
rep1_9_repE_pKL0018__AB290882	1	0	.	.	.
rep20_11_repA_VRSAp__AP003367	1	0	.	.	.
rep20_12_repA_SAP105B__GQ900453	1	0	.	.	.
rep20_13_repA_p11819p97__CP003193	1	0	.	.	.
rep20_14_repA_pSSAP2__HE616681	1	0	.	.	.
rep20_15_repA_pSK67M1__HF937104	1	0	.	.	.
rep20_1_ORF1_EDINA__AP003089	1	0	.	.	.
rep20_2_repA_pWBG753__GQ900395	1	0	.	.	.
rep20_3_rep_pTW20__FN433597	1	0	.	.	.
rep20_4_repA_SAP102A__GQ900496	1	0	.	.	.
rep20_6_repA_SAP059A__GQ900480	1	0	.	.	.
rep20_7_repA_SAP074A__GQ900426	1	0	.	.	.
rep20_8_repA_SAP063A__GQ900418	1	0	.	.	.
rep20_9_repA_SAP055A__GQ900414	1	0	.	.	.
rep21_11_rep_pSA1308__AB254848	1	0	.	.	.
rep21_12_rep_pKH3__AF151117	1	0	.	.	.
rep21_13_p020_pLGA251__FR821780	1	0	.	.	.
rep21_15_SAP108D001_SAP108D__GQ900461	1	0	.	.	.
rep21_16_rep_pLNU2__AM184100	1	0	.	.	.
rep21_17_rep_pLNU8__AM399080	1	0	.	.	.
rep21_18_rep_pLNU3__AM184101	1	0	.	.	.
rep21_19_rep_pLNU7__AM399081	1	0	.	.	.
rep21_1_rep_pWBG754__GQ900396	1	0	.	.	.
rep21_20_p020_pLGA251__FR821780	1	0	.	.	.
rep21_22_CDS1_pUSA01__NC007790	1	0	.	.	.
rep21_23_CDS1_p18811P01__CP002144	1	0	.	.	.
rep21_24_rep_CN1_plasmid2__NC_022227	1	0	.	.	.
rep21_25_rep_pSHaeA__AP006717	1	0	.	.	.
rep21_26_rep_pLUH01__FR714928	1	0	.	.	.
rep21_26_rep_pSK108__GQ900464	1	0	.	.	.
rep21_27_rep_pLNU4__AM184102	1	0	.	.	.
rep21_28_rep_pUR5425__JQ861958	1	0	.	.	.
rep21_2_rep_pNVH01__AJ512814	1	0	.	.	.
rep21_3_rep_pS0385__AM990995	1	0	.	.	.
rep21_5_repRC_pGO1__FM207042	1	0	.	.	.
rep21_6_rep_pBMSa1__AY541446	1	0	.	.	.
rep21_7_rep_pWBG760__GQ900473	1	0	.	.	.
rep21_8_rep_SAP071A__GQ900485	1	0	.	.	.
rep21_9_rep_pKH12__EU168704	1	0	.	.	.
rep22_1a_repB_pUB110__X03408	1	0	.	.	.
rep22_1b_repB_pAMalpha1__AF503772	1	0	.	.	.
rep22_2_repU_pKKS825__FN377602	1	0	.	.	.
rep23_1_rep_pPR9__GU237136	1	0	.	.	.
rep23_2_rep_pV030__EU366902	1	0	.	.	.
rep24b_1_rep_pWBG749__GQ900391	1	0	.	.	.
rep24c_1_rep_pSSAP1__FR687301	1	0	.	.	.
rep25_1_pLM330006_pLM33__GU244485	1	0	.	.	.
rep25_2_M640p00130_J1776plasmid__CP006612	1	0	.	.	.
rep26_1_pli0070_pLI100__AL592102	1	0	.	.	.
rep26_2_repA_pLGUG1__FR667693	1	0	.	.	.
rep26_3_M643p00680_N1011Aplasmid__CP006611	1	0	.	.	.
rep26_4_repA_pLM5578__CP001603	1	0	.	.	.
rep27_1_rep_pSGG1__FR824044	1	0	.	.	.
rep27_2_repA_pSGG1__FR824044	1	0	.	.	.
rep28_1_repA_pCIS4__CP003162	1	0	.	.	.
rep28_2_LBPp6g007_LBPp6__CP005948	1	0	.	.	.
rep29_1_CDS1_pGL__HQ696461	1	0	.	.	.
rep29_2_EFAU085p4001_Aus0085p4__Aus0085	1	0	.	.	.
rep29_3_ORF8_pCIZ2__DQ832184	1	0	.	.	.
rep2_1_orf1_pRE25__X92945	1	0	.	.	.
rep2_2_repR_pEF1__DQ198088	1	0	.	.	.
rep2_3_repR_pQY082__AP013038	1	0	.	.	.
rep30_1_CDS22269_pLR581__CP002845	1	0	.	.	.
rep30_2_LRI1957_pLRI03__CP006013	1	0	.	.	.
rep31_1_LCKp400005_pLCK4__DQ489739	1	0	.	.	.
rep31_2_LKI10596_LkipL4719__CP001755	1	0	.	.	.
rep32_1_pli0023_pLI100__AL592102	1	0	.	.	.
rep32_2_repB_pVF22__JN172912	1	0	.	.	.
rep33_1_rep_pSMA198__HE613570	1	0	.	.	.
rep34_1_repB_pSdyT132__DQ173493	1	0	.	.	.
rep34_2_repB_pDN281__AY995189	1	0	.	.	.
rep34_3_repB_pW2580__AY907345	1	0	.	.	.
rep34_4_repB_pA852__KC895878	1	0	.	.	.
rep34_5_repB_pLS1__M29725	1	0	.	.	.
rep34_6_repB_pMV158__X15669	1	0	.	.	.
rep35_1_repB_pER13__AY033392	1	0	.	.	.
rep35_2_ORF2_pSMQ172__AF295100	1	0	.	.	.
rep36_1_repA_pPCS8235__NZCM001836	1	0	.	.	.
rep36_2_rep_pDP1__AF047696	1	0	.	.	.
rep36_3_rep_pSMB1__AF047385	1	0	.	.	.
rep37_1_repA_pK1002C2__HM050421	1	0	.	.	.
rep37_2_repA_pt38__AJ566638	1	0	.	.	.
rep37_3_rep_pND103__AY250830	1	0	.	.	.
rep37_4_repA_pER36__AF177168	1	0	.	.	.
rep37_5_repA_pER35__AF177167	1	0	.	.	.
rep38_1_rep_pLBUC03__CP002655	1	0	.	.	.
rep38_2_repA_LBPp1__CP005943	1	0	.	.	.
rep39_1_repA_SAP110A__GQ900465	1	0	.	.	.
rep39_2_repA_SAP016A__GQ900381	1	0	.	.	.
rep39_3_repA_SAP045A__GQ900402	1	0	.	.	.
rep3_2_rep165_pBMB165__DQ242517	1	0	.	.	.
rep3_3_rep_pBT9727__CP000047	1	0	.	.	.
rep3_4_CDS38_pOX2__NC002146	1	0	.	.	.
rep40_1_repA_SAP106A__GQ900454	1	0	.	.	.
rep40_2_rep_pPI1__AB125341	1	0	.	.	.
rep4a_1_repB_pCRL2911__NC002799	1	0	.	.	.
rep4a_2_CDS3_pKC5b__AF378372	1	0	.	.	.
rep4b_1_repB_pMBB1__EFU26268	1	0	.	.	.
rep5a_1_repSAP001_pN315__AP003139	1	0	.	.	.
rep5a_2_unknown_p21__AF128883	1	0	.	.	.
rep5a_3_rep_pWBG752__GQ900394	1	0	.	.	.
rep5a_4_rep_SAP047A__GQ900405	1	0	.	.	.
rep5b_1_rep_pUR2355__JQ312422	1	0	.	.	.
rep5b_2_rep_pRJ6__AF241888	1	0	.	.	.
rep5b_3_SEp608_pSE12228p06__AE015935	1	0	.	.	.
rep5b_4_SAP106B007_SAP106B__GQ900455	1	0	.	.	.
rep5b_5_SAP108B006_SAP108B__GQ900459	1	0	.	.	.
rep5c_1_rep_pRJ9__AF447813	1	0	.	.	.
rep5d_1_rep_pJE1__AF051916	1	0	.	.	.
rep5e_1_rep_pSHaeC__AP006719	1	0	.	.	.
rep5e_2_SAP018B003_SAP018B__GQ900384	1	0	.	.	.
rep6_1_repA_pS86__AJ223161	1	0	.	.	.
rep7a_10_ORF_pKH1__SAU38656	1	0	.	.	.
rep7a_11_rep_SAP060B__GQ900417	1	0	.	.	.
rep7a_12_repC_pKH17__NC010284	1	0	.	.	.
rep7a_13_CDS1_plasmidJ3358__U36910	1	0	.	.	.
rep7a_14_CDS3_pUSA02__NC007791	1	0	.	.	.
rep7a_15_repC_pS0385p1__AM990993	1	0	.	.	.
rep7a_16_repC_Cassette__AB037671	1	0	.	.	.
rep7a_17_CDS4_pS194__NC005564	1	0	.	.	.
rep7a_19_rep_pACK4__EU930825	1	0	.	.	.
rep7a_1_CDS11947_pSZ4__CP003669	1	0	.	.	.
rep7a_20_SEp203_pSE12228p02__AE015931	1	0	.	.	.
rep7a_21_CDS1_pCW7__J03323	1	0	.	.	.
rep7a_22_rep_pSBK203__U35036	1	0	.	.	.
rep7a_2_repL_pLUG10__SLU74623	1	0	.	.	.
rep7a_3_rep_pSTE1__HE662694	1	0	.	.	.
rep7a_4_repD_pK214__NC009751	1	0	.	.	.
rep7a_5_repD_pTZ4__NC010111	1	0	.	.	.
rep7a_6_SAP108C001_SAP108C__GQ900460	1	0	.	.	.
rep7a_7_rep_pKH7__NC002096	1	0	.	.	.
rep7a_8_ORF11_pRE25__X92945	1	0	.	.	.
rep7a_9_repI_pGB354__SAU83488	1	0	.	.	.
rep7b_1_repJ_pC223__NC_005243	1	0	.	.	.
rep7b_2_rep_pVGA__NC011605	1	0	.	.	.
rep7b_3_SAP089A003_SAP089A__GQ900440	1	0	.	.	.
rep7b_4_SAP109B006_pSK103__GQ900463	1	0	.	.	.
rep7b_5_ORF23_pRUM__AF507977	1	0	.	.	.
rep7de_1_rep_pACK6__AF093750	1	0	.	.	.
rep8a_1_EP002_pAM373__NC002630	1	0	.	.	.
rep8b_1_repA_pEJ97p1__AJ49170	1	0	.	.	.
rep9a_1_repA_pAD1__L01794	1	0	.	.	.
rep9b_1_prgW_pBEE99__GU046453	1	0	.	.	.
rep9b_2_prgW_EF62pC__CP002494	1	0	.	.	.
rep9b_3_repA_pMG2200__AB374546	1	0	.	.	.
rep9b_4_repA2_pTEF2__AE016831	1	0	.	.	.
rep9c_1_repA_pTW9__AB563188	1	0	.	.	.
rep9c_2_prgW_pCF10__AY855841	1	0	.	.	.
rep9c_3_repA_pPD1__D78016	1	0	.	.	.
rep9c_4_prgW_EF62pB__CP002493	1	0	.	.	.
repA_p447_1_KY978631	1	0	.	.	.
repA_pENTd4a_1_CP008900	1	0	.	.	.
repA_pKOX_1_CP026273	1	0	.	.	.
repUS10_1_CDS25_pSSP1__AP008935	1	0	.	.	.
repUS12_1_rep_pUB110__AF181950	1	0	.	.	.
repUS12_2_repB_SAP014A__GQ900379	1	0	.	.	.
repUS12_3_rep_pMSA16__JQ246438	1	0	.	.	.
repUS12_4_repU_pSES22__AM159501	1	0	.	.	.
repUS15_1_repA_DO3__CP003586	1	0	.	.	.
repUS15_2_repA_pNB2354p1__CP004064	1	0	.	.	.
repUS16_2_repB_SAP085B__GQ900438	1	0	.	.	.
repUS17_1_rep_pKKS825__FN377602	1	0	.	.	.
repUS18_2_rep_pSTE1__HE662694	1	0	.	.	.
repUS18_3_ORF2_pDB2011__KC456362	1	0	.	.	.
repUS18_4_rep_pSA8589__KC561137	1	0	.	.	.
repUS19_1_rep_pDLK3__GU562626	1	0	.	.	.
repUS1_1_repE_DOp2__CP003585	1	0	.	.	.
repUS1_2_rep_pVEF3__AM931300	1	0	.	.	.
repUS1_3_rep_pVEF1__AM296544	1	0	.	.	.
repUS20_1_rep_pAVX__CP001784	1	0	.	.	.
repUS20_2_rep_pCH91__JQ619831	1	0	.	.	.
repUS21_1_rep_pWBG764__GQ900468	1	0	.	.	.
repUS22_1_rep_SAP015B__GQ900502	1	0	.	.	.
repUS23_1_repA_SAP099B__GQ900449	1	0	.	.	.
repUS24_1_rep_pZB18__AB611033	1	0	.	.	.
repUS25_1_LMIVRS16815_pLMIV__NZ_CM001470	1	0	.	.	.
repUS26_1_EFD32pB0001_EFD32pB__CP003728	1	0	.	.	.
repUS27_1_repR_pBM407__FM252033	1	0	.	.	.
repUS28_1_repE_pQY182__AP013037	1	0	.	.	.
repUS2_1_repA_pBI143__BFU30316	1	0	.	.	.
repUS32_1_LAB5209948_plasmid2__CP002611	1	0	.	.	.
repUS33_1_repA_pGdh442__AY849557	1	0	.	.	.
repUS34_1_rep_pSI01__JX275965	1	0	.	.	.
repUS35_1_A28412072_pvSw2__CP003671	1	0	.	.	.
repUS35_1_CDS1_pKC5b__AF378372	1	0	.	.	.
repUS36_1_ORF1_pLME300__AJ488494	1	0	.	.	.
repUS37_1_SPPN11498_pDRPIS7493__CP002926	1	0	.	.	.
repUS38_1_rep_pFW213__EU685104	1	0	.	.	.
repUS39_1_ORF14_pSCFS1__AJ579365	1	0	.	.	.
repUS3_1_repM200_pBM200__DQ437521	1	0	.	.	.
repUS40_1_repB_pE394__KP399637	1	0	.	.	.
repUS41_1_repB_PML21__JX023543	1	0	.	.	.
repUS42_1_repB_pVF18__JN172910	1	0	.	.	.
repUS44_1_ORF7_SP187__AM040731	1	0	.	.	.
repUS45_1_rep_pKKS966__FN677368	1	0	.	.	.
repUS47_1_repB_pLFE1__FJ374272	1	0	.	.	.
repUS48_1_SAP110B007_SAP110B__GQ900466	1	0	.	.	.
repUS49_1_rep_pGB2001__JF308630	1	0	.	.	.
repUS4_1_repA_pCI2000__AF178424	1	0	.	.	.
repUS50_1_CDS_p121BS__AF310974	1	0	.	.	.
repUS51_1_rep_pCPS49__FN806792	1	0	.	.	.
repUS52_1_repB_pKL0018__AB290882	1	0	.	.	.
repUS53_1_repB_pJB01__AY425961	1	0	.	.	.
repUS54_1_rep2_pYSI8__EU185047	1	0	.	.	.
repUS56_1_EFA0012_pTEF1__AE016833	1	0	.	.	.
repUS57_1_rep_AUS0004p2__CP003353	1	0	.	.	.
repUS58_1_rep371_pER371__AF022180	1	0	.	.	.
repUS59_1_rep_pSGG1__FR824044	1	0	.	.	.
repUS5_1_CDS20_pETB__NC003265	1	0	.	.	.
repUS5_2_BJL6515670_pAVX__CP017805	1	0	.	.	.
repUS60_1_ORF2_pSpnP1__AM279674	1	0	.	.	.
repUS61_1_repA_pA996__KC895877	1	0	.	.	.
repUS62_1_repA_pDN571__AY648561	1	0	.	.	.
repUS63_1_rep_pTE44__AY082384	1	0	.	.	.
repUS64_1_repA_pR18__JN601038	1	0	.	.	.
repUS65_1_pli0015_pLI100__AL592102	1	0	.	.	.
repUS68_1_rep_SAP020A__GQ900386	1	0	.	.	.
repUS69_1_LAC30SC10845_pRKC30SC1__CP002560	1	0	.	.	.
repUS6_1_rep_pFL1__NC002132	1	0	.	.	.
repUS70_1_repA_SAP047A__GQ900405	1	0	.	.	.
repUS71_1_repA_pQY182__AP013037	1	0	.	.	.
repUS72_1_C27008541_pKLC4__CP003855	1	0	.	.	.
repUS73_1_rep_pLBUC02__CP002654	1	0	.	.	.
repUS74_1_LSEIA15_ATCC334p1__CP000424	1	0	.	.	.
repUS75_1_repA_8700p2__CP002393	1	0	.	.	.
repUS76_1_rep_pSE12228p05__AE015934	1	0	.	.	.
repUS7_1_rep_pHTbeta__AB183714	1	0	.	.	.
repUS7_2_rep_pMG1__AB206333	1	0	.	.	.
repUS8_1_ORF1_pOg32__LOPPOG32	1	0	.	.	.
repUS9_1_rep_pSK1__AF203376	1	0	.	.	.
