ACC_1_Bla	ACC_1_Bla.82__ACC_1_Bla__ACC_1__621	ACC_1_Bla.82__ACC_1_Bla__ACC_2__622	ACC_1_Bla.82__ACC_1_Bla__ACC_4__624	ACC_1_Bla.82__ACC_1_Bla__ACC_5__97
FRI_Bla	FRI_Bla.488__FRI_Bla__FRI_1__1796	FRI_Bla.488__FRI_Bla__FRI_2__1797	FRI_Bla.488__FRI_Bla__FRI_3__1798
Far1_Fcd	Far1_Fcd.510__Far1_Fcd__Far1__1832
FexA_Phe	FexA_Phe.42__FexA_Phe__FexA__1675
FloR_Phe	FloR_Phe.66__FloR_Phe__FloR__1212
FosA2_Fcyn	FosA2_Fcyn.513__FosA2_Fcyn__FosA2__1735
FosA_Fcyn	FosA_Fcyn.459__FosA_Fcyn__FosA__751
FosB_Fcyn	FosB_Fcyn.458__FosB_Fcyn__FosB__750
FosC_Fcyn	FosC_Fcyn.403__FosC_Fcyn__FosC__590
FosX_Fcyn	FosX_Fcyn.512__FosX_Fcyn__FosX__1834
GES_Bla	GES_Bla.201__GES_Bla__GES_10__868	GES_Bla.201__GES_Bla__GES_11__869	GES_Bla.201__GES_Bla__GES_12__870	GES_Bla.201__GES_Bla__GES_13__871	GES_Bla.201__GES_Bla__GES_14__872	GES_Bla.201__GES_Bla__GES_15__873	GES_Bla.201__GES_Bla__GES_16__874	GES_Bla.201__GES_Bla__GES_17__875	GES_Bla.201__GES_Bla__GES_18__876	GES_Bla.201__GES_Bla__GES_19__877	GES_Bla.201__GES_Bla__GES_1__859	GES_Bla.201__GES_Bla__GES_20__878	GES_Bla.201__GES_Bla__GES_21__879	GES_Bla.201__GES_Bla__GES_22__880	GES_Bla.201__GES_Bla__GES_24__1709	GES_Bla.201__GES_Bla__GES_26__1710	GES_Bla.201__GES_Bla__GES_2__860	GES_Bla.201__GES_Bla__GES_3__861	GES_Bla.201__GES_Bla__GES_4__862	GES_Bla.201__GES_Bla__GES_5__863	GES_Bla.201__GES_Bla__GES_6__864	GES_Bla.201__GES_Bla__GES_9__867	GES_Bla.201__GES_Bla__IBC_2__866
GIM_1_Bla	GIM_1_Bla.313__GIM_1_Bla__GIM_1__1136	GIM_1_Bla.313__GIM_1_Bla__GIM_2__1744
GOB_16_Bla	GOB_16_Bla.197__GOB_16_Bla__GOB_16__89	GOB_16_Bla.197__GOB_16_Bla__GOB_17__90
GOB_1_Bla	GOB_1_Bla.188__GOB_1_Bla__GOB_10__821	GOB_1_Bla.188__GOB_1_Bla__GOB_11__822	GOB_1_Bla.188__GOB_1_Bla__GOB_12__823	GOB_1_Bla.188__GOB_1_Bla__GOB_13__824	GOB_1_Bla.188__GOB_1_Bla__GOB_14__825	GOB_1_Bla.188__GOB_1_Bla__GOB_15__826	GOB_1_Bla.188__GOB_1_Bla__GOB_18__827	GOB_1_Bla.188__GOB_1_Bla__GOB_1__812	GOB_1_Bla.188__GOB_1_Bla__GOB_8__819	GOB_1_Bla.188__GOB_1_Bla__GOB_9__820
HERA_1_Bla	HERA_1_Bla.196__HERA_1_Bla__HERA_1__91	HERA_1_Bla.196__HERA_1_Bla__HERA_2__92	HERA_1_Bla.196__HERA_1_Bla__HERA_3__93	HERA_1_Bla.196__HERA_1_Bla__HERA_4__94	HERA_1_Bla.196__HERA_1_Bla__HERA_5__95	HERA_1_Bla.196__HERA_1_Bla__HERA_6__96	HERA_1_Bla.196__HERA_1_Bla__HERA_8__98
HugA2_Bla	HugA2_Bla.169__HugA2_Bla__HugA__1242
HugA_Bla	HugA_Bla.3__HugA_Bla__HugA__1172
IMI_Bla	IMI_Bla.187__IMI_Bla__IMI_1__792	IMI_Bla.187__IMI_Bla__IMI_2__793	IMI_Bla.187__IMI_Bla__IMI_3__794	IMI_Bla.187__IMI_Bla__IMI_4__1706	IMI_Bla.187__IMI_Bla__IMI_7__1707	IMI_Bla.187__IMI_Bla__NMC_A__795
IMI_Bla_1	IMI_Bla.187__IMI_Bla__IMI_8__1708
IMP_1_Bla	IMP_1_Bla.318__IMP_1_Bla__IMP_13__1108	IMP_1_Bla.318__IMP_1_Bla__IMP_33__1125	IMP_1_Bla.318__IMP_1_Bla__IMP_37__1128
IMP_1_Bla_1	IMP_1_Bla.318__IMP_1_Bla__IMP_10__1106
IMP_1_Bla_2	IMP_1_Bla.318__IMP_1_Bla__IMP_14__1109	IMP_1_Bla.318__IMP_1_Bla__IMP_18__1112	IMP_1_Bla.318__IMP_1_Bla__IMP_1__1097	IMP_1_Bla.318__IMP_1_Bla__IMP_32__1124	IMP_1_Bla.318__IMP_1_Bla__IMP_49__1746
IMP_1_Bla_3	IMP_1_Bla.318__IMP_1_Bla__IMP_15__1110	IMP_1_Bla.318__IMP_1_Bla__IMP_19__1113	IMP_1_Bla.318__IMP_1_Bla__IMP_20__1114	IMP_1_Bla.318__IMP_1_Bla__IMP_24__1117	IMP_1_Bla.318__IMP_1_Bla__IMP_25__1118	IMP_1_Bla.318__IMP_1_Bla__IMP_28__1121	IMP_1_Bla.318__IMP_1_Bla__IMP_29__1122	IMP_1_Bla.318__IMP_1_Bla__IMP_2__1098	IMP_1_Bla.318__IMP_1_Bla__IMP_34__1126	IMP_1_Bla.318__IMP_1_Bla__IMP_39__1130	IMP_1_Bla.318__IMP_1_Bla__IMP_3__1099	IMP_1_Bla.318__IMP_1_Bla__IMP_40__1131	IMP_1_Bla.318__IMP_1_Bla__IMP_42__1133	IMP_1_Bla.318__IMP_1_Bla__IMP_43__1134	IMP_1_Bla.318__IMP_1_Bla__IMP_4__1100	IMP_1_Bla.318__IMP_1_Bla__IMP_51__1747	IMP_1_Bla.318__IMP_1_Bla__IMP_52__1748	IMP_1_Bla.318__IMP_1_Bla__IMP_5__1101	IMP_1_Bla.318__IMP_1_Bla__IMP_6__1102	IMP_1_Bla.318__IMP_1_Bla__IMP_7__1103	IMP_1_Bla.318__IMP_1_Bla__IMP_8__1104	IMP_1_Bla.318__IMP_1_Bla__IMP_9__1105
IMP_1_Bla_4	IMP_1_Bla.318__IMP_1_Bla__IMP_11__1107	IMP_1_Bla.318__IMP_1_Bla__IMP_16__1111	IMP_1_Bla.318__IMP_1_Bla__IMP_21__1115	IMP_1_Bla.318__IMP_1_Bla__IMP_22__1116	IMP_1_Bla.318__IMP_1_Bla__IMP_41__1132	IMP_1_Bla.318__IMP_1_Bla__IMP_44__1135
IMP_1_Bla_5	IMP_1_Bla.318__IMP_1_Bla__IMP_26__1119	IMP_1_Bla.318__IMP_1_Bla__IMP_30__1123
IMP_1_Bla_6	IMP_1_Bla.318__IMP_1_Bla__IMP_27__1120
IMP_1_Bla_7	IMP_1_Bla.318__IMP_1_Bla__IMP_35__1127
IND_1_Bla	IND_1_Bla.332__IND_1_Bla__IND_10__341	IND_1_Bla.332__IND_1_Bla__IND_8__339
IND_1_Bla_1	IND_1_Bla.332__IND_1_Bla__IND_14__342	IND_1_Bla.332__IND_1_Bla__IND_3__335
IND_1_Bla_2	IND_1_Bla.332__IND_1_Bla__IND_1__334	IND_1_Bla.332__IND_1_Bla__IND_7__338
IND_1_Bla_3	IND_1_Bla.332__IND_1_Bla__IND_5__336
IND_1_Bla_4	IND_1_Bla.332__IND_1_Bla__IND_6__337
IND_1_Bla_5	IND_1_Bla.332__IND_1_Bla__IND_9__340
IND_4_Bla	IND_4_Bla.329__IND_4_Bla__IND_4__858
IND_Bla	IND_Bla.327__IND_Bla__IND_11__849	IND_Bla.327__IND_Bla__IND_12__850	IND_Bla.327__IND_Bla__IND_13__846	IND_Bla.327__IND_Bla__IND_15__852	IND_Bla.327__IND_Bla__IND_2__845	IND_Bla.327__IND_Bla__IND_2b__847	IND_Bla.327__IND_Bla__IND_2c__848
IRI_Rif	IRI_Rif.475__IRI_Rif__IRI__1762
JOHN_1_Bla	JOHN_1_Bla.317__JOHN_1_Bla__JOHN_1__1140
KHM_1_Bla	KHM_1_Bla.331__KHM_1_Bla__KHM_1__331
KPC_1_Bla	KPC_1_Bla.184__KPC_1_Bla__KPC_10__805	KPC_1_Bla.184__KPC_1_Bla__KPC_11__806	KPC_1_Bla.184__KPC_1_Bla__KPC_12__807	KPC_1_Bla.184__KPC_1_Bla__KPC_13__808	KPC_1_Bla.184__KPC_1_Bla__KPC_14__809	KPC_1_Bla.184__KPC_1_Bla__KPC_15__810	KPC_1_Bla.184__KPC_1_Bla__KPC_16__1701	KPC_1_Bla.184__KPC_1_Bla__KPC_17__1702	KPC_1_Bla.184__KPC_1_Bla__KPC_19__1703	KPC_1_Bla.184__KPC_1_Bla__KPC_1__796	KPC_1_Bla.184__KPC_1_Bla__KPC_22__1704	KPC_1_Bla.184__KPC_1_Bla__KPC_24__1705	KPC_1_Bla.184__KPC_1_Bla__KPC_2__797	KPC_1_Bla.184__KPC_1_Bla__KPC_3__798	KPC_1_Bla.184__KPC_1_Bla__KPC_4__799	KPC_1_Bla.184__KPC_1_Bla__KPC_5__800	KPC_1_Bla.184__KPC_1_Bla__KPC_6__801	KPC_1_Bla.184__KPC_1_Bla__KPC_7__802	KPC_1_Bla.184__KPC_1_Bla__KPC_8__803
LAP_Bla	LAP_Bla.497__LAP_Bla__LAP_1__1814	LAP_Bla.497__LAP_Bla__LAP_2__1815
LCR_Bla	LCR_Bla.292__LCR_Bla__LCR_1__70	LCR_Bla.292__LCR_Bla__Nps1__69
L_1_Bla	L_1_Bla.176__L_1_Bla__L_1__774
LinB_MLS	LinB_MLS.267__LinB_MLS__LinB__1508	LinB_MLS.267__LinB_MLS__LnuB__1736
LmrA_MLS	LmrA_MLS.40__LmrA_MLS__LmrA__1685
LmrB_MLS	LmrB_MLS.224__LmrB_MLS__LmrB__1617	LmrB_MLS.224__LmrB_MLS__LmrB__1618
LnuA_MLS	LnuA_MLS.423__LnuA_MLS__LnuA__1573
LnuC_MLS	LnuC_MLS.419__LnuC_MLS__LnuC__1094
LnuD_MLS	LnuD_MLS.420__LnuD_MLS__LnuD__1572
LnuF_MLS	LnuF_MLS.249__LnuF_MLS__LnuF__747
LsaA_MLS	LsaA_MLS.33__LsaA_MLS__LsaA__298
LsaB_MLS	LsaB_MLS.34__LsaB_MLS__LsaB__306
LsaC_MLS	LsaC_MLS.35__LsaC_MLS__LsaC__305
Lut_1_Bla	Lut_1_Bla.172__Lut_1_Bla__Lut_1__780
MAL_CKO_Bla	MAL_CKO_Bla.160__MAL_CKO_Bla__CKO_1__1446	MAL_CKO_Bla.160__MAL_CKO_Bla__MAL_1__1445
MECA_Bla	MECA_Bla.4__MECA_Bla__MECA__1491
MEC_Bla	MEC_Bla.471__MEC_Bla__MEC_C__1758
MUS_1_Bla	MUS_1_Bla.320__MUS_1_Bla__MUS_1__842
Mbl_Bla	Mbl_Bla.337__Mbl_Bla__Mbl__329
Mcr1_Colistin	Mcr1_Colistin.467__Mcr1_Colistin__Mcr1_2__1750	Mcr1_Colistin.467__Mcr1_Colistin__Mcr1_3__1751	Mcr1_Colistin.467__Mcr1_Colistin__Mcr1_4__1752	Mcr1_Colistin.467__Mcr1_Colistin__Mcr1_5__1753	Mcr1_Colistin.467__Mcr1_Colistin__Mcr1_6__1754	Mcr1_Colistin.467__Mcr1_Colistin__Mcr1_7__1755	Mcr1_Colistin.467__Mcr1_Colistin__Mcr1__1835
Mcr2_Colistin	Mcr2_Colistin.468__Mcr2_Colistin__Mcr2__1836
Mcr3_Colistin	Mcr3_Colistin.473__Mcr3_Colistin__Mcr3__1760
Mcr4_Colistin	Mcr4_Colistin.474__Mcr4_Colistin__Mcr4__1761
MefA_MLS	MefA_MLS.64__MefA_MLS__MefA__1210
MefB_MLS	MefB_MLS.60__MefB_MLS__MefB__1203
MphA_MLS	MphA_MLS.158__MphA_MLS__MphA__1663
MphB_MLS	MphB_MLS.154__MphB_MLS__MphB__1639
MphC_MLS	MphC_MLS.167__MphC_MLS__MphC__1444
MphD_MLS	MphD_MLS.228__MphD_MLS__MphD__1613
MphE_MLS	MphE_MLS.183__MphE_MLS__MphE__788
MrdA_Bla	MrdA_Bla.16__MrdA_Bla__MrdA__836
MsrA_MLS	MsrA_MLS.38__MsrA_MLS__MsrA__297
MsrC_MLS	MsrC_MLS.36__MsrC_MLS__MsrC__304
MsrD_MLS	MsrD_MLS.39__MsrD_MLS__MsrD__296
MsrE_MLS	MsrE_MLS.37__MsrE_MLS__MsrE__303
NDM_1_Bla	NDM_1_Bla.257__NDM_1_Bla__NDM_10__1730	NDM_1_Bla.257__NDM_1_Bla__NDM_12__1731	NDM_1_Bla.257__NDM_1_Bla__NDM_13__1732	NDM_1_Bla.257__NDM_1_Bla__NDM_15__1733	NDM_1_Bla.257__NDM_1_Bla__NDM_16__1734	NDM_1_Bla.257__NDM_1_Bla__NDM_1__1220	NDM_1_Bla.257__NDM_1_Bla__NDM_2__1221	NDM_1_Bla.257__NDM_1_Bla__NDM_3__1222	NDM_1_Bla.257__NDM_1_Bla__NDM_4__1223	NDM_1_Bla.257__NDM_1_Bla__NDM_5__1224	NDM_1_Bla.257__NDM_1_Bla__NDM_6__1225	NDM_1_Bla.257__NDM_1_Bla__NDM_7__1226	NDM_1_Bla.257__NDM_1_Bla__NDM_8__1227	NDM_1_Bla.257__NDM_1_Bla__NDM_9__1729
NimB_Nitroimidazole_Gene_Ntmdz	NimB_Nitroimidazole_Gene_Ntmdz.511__NimB_Nitroimidazole_Gene_Ntmdz__NimB_Nitroimidazole_Gene__1833
NorA_Flq	NorA_Flq.84__NorA_Flq__NorA__638
NpmA_AGly	NpmA_AGly.349__NpmA_AGly__NpmA__61
OCH_2_Bla	OCH_2_Bla.83__OCH_2_Bla__OCH_2__625	OCH_2_Bla.83__OCH_2_Bla__OCH_3__626	OCH_2_Bla.83__OCH_2_Bla__OCH_4__627	OCH_2_Bla.83__OCH_2_Bla__OCH_5__628	OCH_2_Bla.83__OCH_2_Bla__OCH_6__629	OCH_2_Bla.83__OCH_2_Bla__OCH_7__630	OCH_2_Bla.83__OCH_2_Bla__OCH_8__631
ORN_PLA_Bla	ORN_PLA_Bla.492__ORN_PLA_Bla__ORN1a__1805	ORN_PLA_Bla.492__ORN_PLA_Bla__ORN1b__1806	ORN_PLA_Bla.492__ORN_PLA_Bla__PLA1a__1807	ORN_PLA_Bla.492__ORN_PLA_Bla__PLA2a__1808
OXA_114_Bla	OXA_114_Bla.237__OXA_114_Bla__OXA_114__516
OXA_114_Bla_1	OXA_114_Bla.237__OXA_114_Bla__OXA_243a__517
OXA_114_Bla_2	OXA_114_Bla.237__OXA_114_Bla__OXA_258__518
OXA_12_Bla	OXA_12_Bla.282__OXA_12_Bla__OXA_12__1495
OXA_18_Bla	OXA_18_Bla.235__OXA_18_Bla__OXA_18__503
OXA_198_Bla	OXA_198_Bla.288__OXA_198_Bla__OXA_198__1490
OXA_1_Bla	OXA_1_Bla.231__OXA_1_Bla__OXA_1__520	OXA_1_Bla.231__OXA_1_Bla__OXA_224__525	OXA_1_Bla.231__OXA_1_Bla__OXA_31__523	OXA_1_Bla.231__OXA_1_Bla__OXA_320__526	OXA_1_Bla.231__OXA_1_Bla__OXA_47__524	OXA_1_Bla.231__OXA_1_Bla__OXA_4__521
OXA_209_Bla	OXA_209_Bla.244__OXA_209_Bla__OXA_209__644
OXA_209_Bla_1	OXA_209_Bla.244__OXA_209_Bla__OXA_347__645
OXA_20_Bla	OXA_20_Bla.270__OXA_20_Bla__OXA_20__218	OXA_20_Bla.270__OXA_20_Bla__OXA_37__219
OXA_211_Bla	OXA_211_Bla.245__OXA_211_Bla__OXA_211__641	OXA_211_Bla.245__OXA_211_Bla__OXA_212__642	OXA_211_Bla.245__OXA_211_Bla__OXA_309__643
OXA_213_Bla	OXA_213_Bla.248__OXA_213_Bla__OXA_213__748
OXA_214_Bla	OXA_214_Bla.238__OXA_214_Bla__OXA_214__486	OXA_214_Bla.238__OXA_214_Bla__OXA_215__1727
OXA_228_Bla	OXA_228_Bla.232__OXA_228_Bla__OXA_228__527	OXA_228_Bla.232__OXA_228_Bla__OXA_229__528	OXA_228_Bla.232__OXA_228_Bla__OXA_230__529
OXA_22_Bla	OXA_22_Bla.241__OXA_22_Bla__OXA_22__648
OXA_237_Bla	OXA_237_Bla.233__OXA_237_Bla__OXA_235__532	OXA_237_Bla.233__OXA_237_Bla__OXA_236__531	OXA_237_Bla.233__OXA_237_Bla__OXA_237__530	OXA_237_Bla.233__OXA_237_Bla__OXA_278__533
OXA_23_Bla	OXA_23_Bla.242__OXA_23_Bla__OXA_133__735	OXA_23_Bla.242__OXA_23_Bla__OXA_134__736	OXA_23_Bla.242__OXA_23_Bla__OXA_146__737	OXA_23_Bla.242__OXA_23_Bla__OXA_165__738	OXA_23_Bla.242__OXA_23_Bla__OXA_166__739	OXA_23_Bla.242__OXA_23_Bla__OXA_167__740	OXA_23_Bla.242__OXA_23_Bla__OXA_168__741	OXA_23_Bla.242__OXA_23_Bla__OXA_169__742	OXA_23_Bla.242__OXA_23_Bla__OXA_170__743	OXA_23_Bla.242__OXA_23_Bla__OXA_171__744	OXA_23_Bla.242__OXA_23_Bla__OXA_225__745	OXA_23_Bla.242__OXA_23_Bla__OXA_239__746	OXA_23_Bla.242__OXA_23_Bla__OXA_23__731	OXA_23_Bla.242__OXA_23_Bla__OXA_27__732	OXA_23_Bla.242__OXA_23_Bla__OXA_49__733	OXA_23_Bla.242__OXA_23_Bla__OXA_73__734
OXA_24_Bla	OXA_24_Bla.236__OXA_24_Bla__OXA_139__510	OXA_24_Bla.236__OXA_24_Bla__OXA_160__512	OXA_24_Bla.236__OXA_24_Bla__OXA_207__514	OXA_24_Bla.236__OXA_24_Bla__OXA_24__504	OXA_24_Bla.236__OXA_24_Bla__OXA_25__505	OXA_24_Bla.236__OXA_24_Bla__OXA_26__506	OXA_24_Bla.236__OXA_24_Bla__OXA_72__509
OXA_24_Bla_1	OXA_24_Bla.236__OXA_24_Bla__OXA_143__511	OXA_24_Bla.236__OXA_24_Bla__OXA_182__513	OXA_24_Bla.236__OXA_24_Bla__OXA_231__515
OXA_29_Bla	OXA_29_Bla.271__OXA_29_Bla__OXA_29__220
OXA_2_Bla	OXA_2_Bla.234__OXA_2_Bla__OXA_141__499	OXA_2_Bla.234__OXA_2_Bla__OXA_15__490	OXA_2_Bla.234__OXA_2_Bla__OXA_161__500	OXA_2_Bla.234__OXA_2_Bla__OXA_210__502	OXA_2_Bla.234__OXA_2_Bla__OXA_21__491	OXA_2_Bla.234__OXA_2_Bla__OXA_2__488	OXA_2_Bla.234__OXA_2_Bla__OXA_32__492	OXA_2_Bla.234__OXA_2_Bla__OXA_3__489
OXA_2_Bla_1	OXA_2_Bla.234__OXA_2_Bla__OXA_53__496
OXA_2_Bla_2	OXA_2_Bla.234__OXA_2_Bla__OXA_118__497	OXA_2_Bla.234__OXA_2_Bla__OXA_119__498	OXA_2_Bla.234__OXA_2_Bla__OXA_205__501	OXA_2_Bla.234__OXA_2_Bla__OXA_46__495
OXA_372_Bla	OXA_372_Bla.503__OXA_372_Bla__OXA_372__1821
OXA_42_Bla	OXA_42_Bla.259__OXA_42_Bla__OXA_42__1206	OXA_42_Bla.259__OXA_42_Bla__OXA_43__1207	OXA_42_Bla.259__OXA_42_Bla__OXA_57__1208	OXA_42_Bla.259__OXA_42_Bla__OXA_59__1209
OXA_45_Bla	OXA_45_Bla.283__OXA_45_Bla__OXA_45__1494
OXA_48_Bla	OXA_48_Bla.275__OXA_48_Bla__OXA_162__260	OXA_48_Bla.275__OXA_48_Bla__OXA_163__261	OXA_48_Bla.275__OXA_48_Bla__OXA_181__262	OXA_48_Bla.275__OXA_48_Bla__OXA_204__263	OXA_48_Bla.275__OXA_48_Bla__OXA_244__264	OXA_48_Bla.275__OXA_48_Bla__OXA_245__265	OXA_48_Bla.275__OXA_48_Bla__OXA_247__266	OXA_48_Bla.275__OXA_48_Bla__OXA_48__258
OXA_48_Bla_1	OXA_48_Bla.275__OXA_48_Bla__OXA_54__259
OXA_50_Bla	OXA_50_Bla.287__OXA_50_Bla__OXA_50__1499
