ACC_1_Bla	ACC_1_Bla.82__ACC_1_Bla__ACC_1__621	ACC_1_Bla.82__ACC_1_Bla__ACC_2__622	ACC_1_Bla.82__ACC_1_Bla__ACC_4__624	ACC_1_Bla.82__ACC_1_Bla__ACC_5__97
OXA_51_Bla	OXA_51_Bla.243__OXA_51_Bla__OXA_100__680	OXA_51_Bla.243__OXA_51_Bla__OXA_106__681	OXA_51_Bla.243__OXA_51_Bla__OXA_107__682	OXA_51_Bla.243__OXA_51_Bla__OXA_108__683	OXA_51_Bla.243__OXA_51_Bla__OXA_109__684	OXA_51_Bla.243__OXA_51_Bla__OXA_110__685	OXA_51_Bla.243__OXA_51_Bla__OXA_111__686	OXA_51_Bla.243__OXA_51_Bla__OXA_112__687	OXA_51_Bla.243__OXA_51_Bla__OXA_113__688	OXA_51_Bla.243__OXA_51_Bla__OXA_115__689	OXA_51_Bla.243__OXA_51_Bla__OXA_117__691	OXA_51_Bla.243__OXA_51_Bla__OXA_120__692	OXA_51_Bla.243__OXA_51_Bla__OXA_128__693	OXA_51_Bla.243__OXA_51_Bla__OXA_130__694	OXA_51_Bla.243__OXA_51_Bla__OXA_131__695	OXA_51_Bla.243__OXA_51_Bla__OXA_132__696	OXA_51_Bla.243__OXA_51_Bla__OXA_138__697	OXA_51_Bla.243__OXA_51_Bla__OXA_144__698	OXA_51_Bla.243__OXA_51_Bla__OXA_148__699	OXA_51_Bla.243__OXA_51_Bla__OXA_149__700	OXA_51_Bla.243__OXA_51_Bla__OXA_150__701	OXA_51_Bla.243__OXA_51_Bla__OXA_172__702	OXA_51_Bla.243__OXA_51_Bla__OXA_173__703	OXA_51_Bla.243__OXA_51_Bla__OXA_174__704	OXA_51_Bla.243__OXA_51_Bla__OXA_175__705	OXA_51_Bla.243__OXA_51_Bla__OXA_176__706	OXA_51_Bla.243__OXA_51_Bla__OXA_177__707	OXA_51_Bla.243__OXA_51_Bla__OXA_178__708	OXA_51_Bla.243__OXA_51_Bla__OXA_179__709	OXA_51_Bla.243__OXA_51_Bla__OXA_180__710	OXA_51_Bla.243__OXA_51_Bla__OXA_199__715	OXA_51_Bla.243__OXA_51_Bla__OXA_200__716	OXA_51_Bla.243__OXA_51_Bla__OXA_201__717	OXA_51_Bla.243__OXA_51_Bla__OXA_202__718	OXA_51_Bla.243__OXA_51_Bla__OXA_203__719	OXA_51_Bla.243__OXA_51_Bla__OXA_206__720	OXA_51_Bla.243__OXA_51_Bla__OXA_208__721	OXA_51_Bla.243__OXA_51_Bla__OXA_216__722	OXA_51_Bla.243__OXA_51_Bla__OXA_217__723	OXA_51_Bla.243__OXA_51_Bla__OXA_219__724	OXA_51_Bla.243__OXA_51_Bla__OXA_223__725	OXA_51_Bla.243__OXA_51_Bla__OXA_241__726	OXA_51_Bla.243__OXA_51_Bla__OXA_242__727	OXA_51_Bla.243__OXA_51_Bla__OXA_248__728	OXA_51_Bla.243__OXA_51_Bla__OXA_249__729	OXA_51_Bla.243__OXA_51_Bla__OXA_250__730	OXA_51_Bla.243__OXA_51_Bla__OXA_51__650	OXA_51_Bla.243__OXA_51_Bla__OXA_64__651	OXA_51_Bla.243__OXA_51_Bla__OXA_65__652	OXA_51_Bla.243__OXA_51_Bla__OXA_66__653	OXA_51_Bla.243__OXA_51_Bla__OXA_67__654	OXA_51_Bla.243__OXA_51_Bla__OXA_68__655	OXA_51_Bla.243__OXA_51_Bla__OXA_69__656	OXA_51_Bla.243__OXA_51_Bla__OXA_70__657	OXA_51_Bla.243__OXA_51_Bla__OXA_71__658	OXA_51_Bla.243__OXA_51_Bla__OXA_75__659	OXA_51_Bla.243__OXA_51_Bla__OXA_76__660	OXA_51_Bla.243__OXA_51_Bla__OXA_77__661	OXA_51_Bla.243__OXA_51_Bla__OXA_78__662	OXA_51_Bla.243__OXA_51_Bla__OXA_79__663	OXA_51_Bla.243__OXA_51_Bla__OXA_80__664	OXA_51_Bla.243__OXA_51_Bla__OXA_82__665	OXA_51_Bla.243__OXA_51_Bla__OXA_83__666	OXA_51_Bla.243__OXA_51_Bla__OXA_84__667	OXA_51_Bla.243__OXA_51_Bla__OXA_86__668	OXA_51_Bla.243__OXA_51_Bla__OXA_87__669	OXA_51_Bla.243__OXA_51_Bla__OXA_88__670	OXA_51_Bla.243__OXA_51_Bla__OXA_89__671	OXA_51_Bla.243__OXA_51_Bla__OXA_90__672	OXA_51_Bla.243__OXA_51_Bla__OXA_91__673	OXA_51_Bla.243__OXA_51_Bla__OXA_92__674	OXA_51_Bla.243__OXA_51_Bla__OXA_93__675	OXA_51_Bla.243__OXA_51_Bla__OXA_94__676	OXA_51_Bla.243__OXA_51_Bla__OXA_95__677	OXA_51_Bla.243__OXA_51_Bla__OXA_98__678	OXA_51_Bla.243__OXA_51_Bla__OXA_99__679
OXA_55_Bla	OXA_55_Bla.198__OXA_55_Bla__OXA_55__75
OXA_58_Bla	OXA_58_Bla.220__OXA_58_Bla__OXA_164__1626	OXA_58_Bla.220__OXA_58_Bla__OXA_58__1623	OXA_58_Bla.220__OXA_58_Bla__OXA_96__1624	OXA_58_Bla.220__OXA_58_Bla__OXA_97__1625
OXA_5_Bla	OXA_5_Bla.266__OXA_5_Bla__OXA_129__1510	OXA_5_Bla.266__OXA_5_Bla__OXA_5__1509
OXA_60_Bla	OXA_60_Bla.254__OXA_60_Bla__OXA_60__1228
OXA_61_Bla	OXA_61_Bla.502__OXA_61_Bla__OXA_61__1820
OXA_62_Bla	OXA_62_Bla.207__OXA_62_Bla__OXA_62__1039
OXA_63_Bla	OXA_63_Bla.260__OXA_63_Bla__OXA_136__1505	OXA_63_Bla.260__OXA_63_Bla__OXA_137__1506	OXA_63_Bla.260__OXA_63_Bla__OXA_192__1507	OXA_63_Bla.260__OXA_63_Bla__OXA_63__1504
OXA_7_Bla	OXA_7_Bla.269__OXA_7_Bla__OXA_101__1526	OXA_7_Bla.269__OXA_7_Bla__OXA_10__1515	OXA_7_Bla.269__OXA_7_Bla__OXA_11__1516	OXA_7_Bla.269__OXA_7_Bla__OXA_13__1517	OXA_7_Bla.269__OXA_7_Bla__OXA_142__1527	OXA_7_Bla.269__OXA_7_Bla__OXA_145__1528	OXA_7_Bla.269__OXA_7_Bla__OXA_147__1529	OXA_7_Bla.269__OXA_7_Bla__OXA_14__1518	OXA_7_Bla.269__OXA_7_Bla__OXA_16__1519	OXA_7_Bla.269__OXA_7_Bla__OXA_17__1520	OXA_7_Bla.269__OXA_7_Bla__OXA_183__1530	OXA_7_Bla.269__OXA_7_Bla__OXA_19__1521	OXA_7_Bla.269__OXA_7_Bla__OXA_240__1531	OXA_7_Bla.269__OXA_7_Bla__OXA_251__1532	OXA_7_Bla.269__OXA_7_Bla__OXA_256__1533	OXA_7_Bla.269__OXA_7_Bla__OXA_28__1522	OXA_7_Bla.269__OXA_7_Bla__OXA_35__1523	OXA_7_Bla.269__OXA_7_Bla__OXA_56__1524	OXA_7_Bla.269__OXA_7_Bla__OXA_74__1525	OXA_7_Bla.269__OXA_7_Bla__OXA_7__1514
OXA_85_Bla	OXA_85_Bla.304__OXA_85_Bla__OXA_85__1593
OXA_9_Bla	OXA_9_Bla.223__OXA_9_Bla__OXA_9__1619
OXY_Bla	OXY_Bla.192__OXY_Bla__OXY1_1__194	OXY_Bla.192__OXY_Bla__OXY1_2__195	OXY_Bla.192__OXY_Bla__OXY1_3__196	OXY_Bla.192__OXY_Bla__OXY1_4__197	OXY_Bla.192__OXY_Bla__OXY1_5__198	OXY_Bla.192__OXY_Bla__OXY1a__199	OXY_Bla.192__OXY_Bla__OXY4_1__211	OXY_Bla.192__OXY_Bla__OXY5_1__212	OXY_Bla.192__OXY_Bla__OXY5_2__213	OXY_Bla.192__OXY_Bla__OXY6_1__214	OXY_Bla.192__OXY_Bla__OXY6_2__215	OXY_Bla.192__OXY_Bla__OXY6_3__216	OXY_Bla.192__OXY_Bla__OXY6_4__217
OXY_Bla_1	OXY_Bla.192__OXY_Bla__OXY2_10__209	OXY_Bla.192__OXY_Bla__OXY2_1__200	OXY_Bla.192__OXY_Bla__OXY2_2__201	OXY_Bla.192__OXY_Bla__OXY2_3__202	OXY_Bla.192__OXY_Bla__OXY2_4__203	OXY_Bla.192__OXY_Bla__OXY2_5__204	OXY_Bla.192__OXY_Bla__OXY2_6__205	OXY_Bla.192__OXY_Bla__OXY2_7__206	OXY_Bla.192__OXY_Bla__OXY2_8__207	OXY_Bla.192__OXY_Bla__OXY2_9__208
OXY_Bla_2	OXY_Bla.192__OXY_Bla__OXY3_1__210
OleB_MLS	OleB_MLS.18__OleB_MLS__OleB__838
OleC_MLS	OleC_MLS.132__OleC_MLS__OleC__553
OptrA_Oxzln	OptrA_Oxzln.472__OptrA_Oxzln__OptrA__1759
OqxA_Flq	OqxA_Flq.77__OqxA_Flq__OqxA__1044
OqxB_Flq	OqxB_Flq.0__OqxB_Flq__OqxB__49
OtrA_Tet	OtrA_Tet.5__OtrA_Tet__OtrA__1687
OtrB_Tet	OtrB_Tet.19__OtrB_Tet__OtrB__837
OtrC_Tet	OtrC_Tet.111__OtrC_Tet__OtrC__1555
PBP1a_Bla	PBP1a_Bla.470__PBP1a_Bla__PBP1a__1757
PBP1b_Bla	PBP1b_Bla.469__PBP1b_Bla__PBP1b__1756
PER_1_Bla	PER_1_Bla.143__PER_1_Bla__PER_1__542	PER_1_Bla.143__PER_1_Bla__PER_3__544	PER_1_Bla.143__PER_1_Bla__PER_4__545	PER_1_Bla.143__PER_1_Bla__PER_7__547	PER_1_Bla.143__PER_1_Bla__PER_8__1158
PER_1_Bla_1	PER_1_Bla.143__PER_1_Bla__PER_2__543
PER_6_Bla	PER_6_Bla.144__PER_6_Bla__PER_6__539
PME_1_Bla	PME_1_Bla.142__PME_1_Bla__PME_1__541
POM_Bla	POM_Bla.496__POM_Bla__POM_1__1813
Pam_Bla	Pam_Bla.495__Pam_Bla__Pam_1__1812
PenA_Bla	PenA_Bla.17__PenA_Bla__PenA__835
PexA_Phe	PexA_Phe.58__PexA_Phe__PexA__1536
QepA_Flq	QepA_Flq.32__QepA_Flq__QepA2__300	QepA_Flq.32__QepA_Flq__QepA__299
QnrB_Flq	QnrB_Flq.344__QnrB_Flq__QnrB10__2	QnrB_Flq.344__QnrB_Flq__QnrB13__5	QnrB_Flq.344__QnrB_Flq__QnrB14__6	QnrB_Flq.344__QnrB_Flq__QnrB15__7	QnrB_Flq.344__QnrB_Flq__QnrB17__8	QnrB_Flq.344__QnrB_Flq__QnrB18__9	QnrB_Flq.344__QnrB_Flq__QnrB19__10	QnrB_Flq.344__QnrB_Flq__QnrB1__1	QnrB_Flq.344__QnrB_Flq__QnrB20__12	QnrB_Flq.344__QnrB_Flq__QnrB23__15	QnrB_Flq.344__QnrB_Flq__QnrB24__16	QnrB_Flq.344__QnrB_Flq__QnrB26__18	QnrB_Flq.344__QnrB_Flq__QnrB29__21	QnrB_Flq.344__QnrB_Flq__QnrB30__23	QnrB_Flq.344__QnrB_Flq__QnrB32__25	QnrB_Flq.344__QnrB_Flq__QnrB36__29	QnrB_Flq.344__QnrB_Flq__QnrB3__22	QnrB_Flq.344__QnrB_Flq__QnrB42__35	QnrB_Flq.344__QnrB_Flq__QnrB48__41	QnrB_Flq.344__QnrB_Flq__QnrB49__42	QnrB_Flq.344__QnrB_Flq__QnrB5__44	QnrB_Flq.344__QnrB_Flq__QnrB6__45	QnrB_Flq.344__QnrB_Flq__QnrB72__1749	QnrB_Flq.344__QnrB_Flq__QnrB7__46
QnrB_Flq_1	QnrB_Flq.344__QnrB_Flq__QnrB2__11	QnrB_Flq.344__QnrB_Flq__QnrB31__24	QnrB_Flq.344__QnrB_Flq__QnrB53__43
QnrB_Flq_2	QnrB_Flq.344__QnrB_Flq__QnrB12__4	QnrB_Flq.344__QnrB_Flq__QnrB22__14	QnrB_Flq.344__QnrB_Flq__QnrB34__27	QnrB_Flq.344__QnrB_Flq__QnrB37__30	QnrB_Flq.344__QnrB_Flq__QnrB4__32	QnrB_Flq.344__QnrB_Flq__QnrB9__3
QnrB_Flq_3	QnrB_Flq.344__QnrB_Flq__QnrB21__13	QnrB_Flq.344__QnrB_Flq__QnrB25__17	QnrB_Flq.344__QnrB_Flq__QnrB27__19	QnrB_Flq.344__QnrB_Flq__QnrB28__20	QnrB_Flq.344__QnrB_Flq__QnrB33__26	QnrB_Flq.344__QnrB_Flq__QnrB35__28	QnrB_Flq.344__QnrB_Flq__QnrB38__31	QnrB_Flq.344__QnrB_Flq__QnrB8__47
QnrC_Flq	QnrC_Flq.346__QnrC_Flq__QnrC__50
QnrD_Flq	QnrD_Flq.361__QnrD_Flq__QnrD__1187
QnrVC1_Flq	QnrVC1_Flq.508__QnrVC1_Flq__QnrVC1__1827	QnrVC1_Flq.508__QnrVC1_Flq__QnrVC6__1828
QnrVC5_Flq	QnrVC5_Flq.509__QnrVC5_Flq__QnrVC4__1830	QnrVC5_Flq.509__QnrVC5_Flq__QnrVC5__1829	QnrVC5_Flq.509__QnrVC5_Flq__QnrVC7__1831
Qnr_AS_Flq	Qnr_AS_Flq.356__Qnr_AS_Flq__Qnr_AS__1460
Qnr_A_Flq	Qnr_A_Flq.355__Qnr_A_Flq__QnrA3__1463	Qnr_A_Flq.355__Qnr_A_Flq__QnrA4__1464	Qnr_A_Flq.355__Qnr_A_Flq__QnrA5__1465	Qnr_A_Flq.355__Qnr_A_Flq__QnrA6__1466	Qnr_A_Flq.355__Qnr_A_Flq__QnrA7__1467	Qnr_A_Flq.355__Qnr_A_Flq__Qnr_A1__1461	Qnr_A_Flq.355__Qnr_A_Flq__Qnr_A2__1462
Qnr_S_Flq	Qnr_S_Flq.357__Qnr_S_Flq__QnrS2__1456
Qnr_S_Flq_1	Qnr_S_Flq.357__Qnr_S_Flq__QnrS__1458	Qnr_S_Flq.357__Qnr_S_Flq__Qnr_S1__1455	Qnr_S_Flq.357__Qnr_S_Flq__Qnr_S5__1459
RAHN_1_Bla	RAHN_1_Bla.175__RAHN_1_Bla__RAHN_1__775
RAHN_1_Bla_1	RAHN_1_Bla.175__RAHN_1_Bla__RAHN_2__776
ROB_1_Bla	ROB_1_Bla.149__ROB_1_Bla__ROB_1__551
Rif_Rif	Rif_Rif.24__Rif_Rif__Rif__575
RmtA_AGly	RmtA_AGly.308__RmtA_AGly__RmtA__1579
RmtB_AGly	RmtB_AGly.309__RmtB_AGly__RmtB2__1743	RmtB_AGly.309__RmtB_AGly__RmtB__1580
RmtC_AGly	RmtC_AGly.215__RmtC_AGly__RmtC__1479
RmtD_AGly	RmtD_AGly.319__RmtD_AGly__RmtD2__1096	RmtD_AGly.319__RmtD_AGly__RmtD__1095
RmtE_AGly	RmtE_AGly.246__RmtE_AGly__RmtE__647
RmtF_AGly	RmtF_AGly.295__RmtF_AGly__RmtF__68
RmtG_AGly	RmtG_AGly.280__RmtG_AGly__RmtG__1493
RmtH_AGly	RmtH_AGly.306__RmtH_AGly__RmtH__1595
SCO_1_Bla	SCO_1_Bla.200__SCO_1_Bla__SCO_1__881
SED_1_Bla	SED_1_Bla.174__SED_1_Bla__SED_1__777
SFB_Bla	SFB_Bla.507__SFB_Bla__SFB_1__1826
SFC_Bla	SFC_Bla.484__SFC_Bla__SFC_1__1792
SFH_Bla	SFH_Bla.504__SFH_Bla__SFH_1__1822
SFO_1_Bla	SFO_1_Bla.191__SFO_1_Bla__SFO_1__99
SHV_OKP_LEN_Bla	SHV_OKP_LEN_Bla.164__SHV_OKP_LEN_Bla__SHV_100__1362	SHV_OKP_LEN_Bla.164__SHV_OKP_LEN_Bla__SHV_106__1368	SHV_OKP_LEN_Bla.164__SHV_OKP_LEN_Bla__SHV_107__1369	SHV_OKP_LEN_Bla.164__SHV_OKP_LEN_Bla__SHV_110__1372	SHV_OKP_LEN_Bla.164__SHV_OKP_LEN_Bla__SHV_11__1287	SHV_OKP_LEN_Bla.164__SHV_OKP_LEN_Bla__SHV_137__1383	SHV_OKP_LEN_Bla.164__SHV_OKP_LEN_Bla__SHV_156__1399	SHV_OKP_LEN_Bla.164__SHV_OKP_LEN_Bla__SHV_16__1292	SHV_OKP_LEN_Bla.164__SHV_OKP_LEN_Bla__SHV_173__1215	SHV_OKP_LEN_Bla.164__SHV_OKP_LEN_Bla__SHV_182__1423	SHV_OKP_LEN_Bla.164__SHV_OKP_LEN_Bla__SHV_183__1447	SHV_OKP_LEN_Bla.164__SHV_OKP_LEN_Bla__SHV_187__1549	SHV_OKP_LEN_Bla.164__SHV_OKP_LEN_Bla__SHV_188__1557	SHV_OKP_LEN_Bla.164__SHV_OKP_LEN_Bla__SHV_191__1632	SHV_OKP_LEN_Bla.164__SHV_OKP_LEN_Bla__SHV_27__1297	SHV_OKP_LEN_Bla.164__SHV_OKP_LEN_Bla__SHV_28__1298	SHV_OKP_LEN_Bla.164__SHV_OKP_LEN_Bla__SHV_32__1302	SHV_OKP_LEN_Bla.164__SHV_OKP_LEN_Bla__SHV_43__1313	SHV_OKP_LEN_Bla.164__SHV_OKP_LEN_Bla__SHV_51__1320	SHV_OKP_LEN_Bla.164__SHV_OKP_LEN_Bla__SHV_67__1334	SHV_OKP_LEN_Bla.164__SHV_OKP_LEN_Bla__SHV_71__1337	SHV_OKP_LEN_Bla.164__SHV_OKP_LEN_Bla__SHV_74__1340	SHV_OKP_LEN_Bla.164__SHV_OKP_LEN_Bla__SHV_75__1341	SHV_OKP_LEN_Bla.164__SHV_OKP_LEN_Bla__SHV_77__1343	SHV_OKP_LEN_Bla.164__SHV_OKP_LEN_Bla__SHV_81__1347	SHV_OKP_LEN_Bla.164__SHV_OKP_LEN_Bla__SHV_93__1355	SHV_OKP_LEN_Bla.164__SHV_OKP_LEN_Bla__SHV_99__1361
SHV_OKP_LEN_Bla_1	SHV_OKP_LEN_Bla.164__SHV_OKP_LEN_Bla__LEN_15__1424	SHV_OKP_LEN_Bla.164__SHV_OKP_LEN_Bla__LEN_16__1425	SHV_OKP_LEN_Bla.164__SHV_OKP_LEN_Bla__LEN_17__1426	SHV_OKP_LEN_Bla.164__SHV_OKP_LEN_Bla__LEN_18__1427	SHV_OKP_LEN_Bla.164__SHV_OKP_LEN_Bla__LEN_19__1428	SHV_OKP_LEN_Bla.164__SHV_OKP_LEN_Bla__LEN_1__1410	SHV_OKP_LEN_Bla.164__SHV_OKP_LEN_Bla__LEN_20__1429	SHV_OKP_LEN_Bla.164__SHV_OKP_LEN_Bla__LEN_21__1430	SHV_OKP_LEN_Bla.164__SHV_OKP_LEN_Bla__LEN_22__1431	SHV_OKP_LEN_Bla.164__SHV_OKP_LEN_Bla__LEN_23__1432	SHV_OKP_LEN_Bla.164__SHV_OKP_LEN_Bla__LEN_25__1434	SHV_OKP_LEN_Bla.164__SHV_OKP_LEN_Bla__LEN_26__1690	SHV_OKP_LEN_Bla.164__SHV_OKP_LEN_Bla__LEN_2__1411	SHV_OKP_LEN_Bla.164__SHV_OKP_LEN_Bla__LEN_35__1691	SHV_OKP_LEN_Bla.164__SHV_OKP_LEN_Bla__LEN_36__1692	SHV_OKP_LEN_Bla.164__SHV_OKP_LEN_Bla__LEN_37__1693	SHV_OKP_LEN_Bla.164__SHV_OKP_LEN_Bla__LEN_5__1414	SHV_OKP_LEN_Bla.164__SHV_OKP_LEN_Bla__SHV2A_kp__1281	SHV_OKP_LEN_Bla.164__SHV_OKP_LEN_Bla__SHV_101__1363	SHV_OKP_LEN_Bla.164__SHV_OKP_LEN_Bla__SHV_102__1364	SHV_OKP_LEN_Bla.164__SHV_OKP_LEN_Bla__SHV_103__1365	SHV_OKP_LEN_Bla.164__SHV_OKP_LEN_Bla__SHV_104__1366	SHV_OKP_LEN_Bla.164__SHV_OKP_LEN_Bla__SHV_105__1367	SHV_OKP_LEN_Bla.164__SHV_OKP_LEN_Bla__SHV_108__1370	SHV_OKP_LEN_Bla.164__SHV_OKP_LEN_Bla__SHV_109__1371	SHV_OKP_LEN_Bla.164__SHV_OKP_LEN_Bla__SHV_120__1373	SHV_OKP_LEN_Bla.164__SHV_OKP_LEN_Bla__SHV_121__1374	SHV_OKP_LEN_Bla.164__SHV_OKP_LEN_Bla__SHV_128__1376	SHV_OKP_LEN_Bla.164__SHV_OKP_LEN_Bla__SHV_12__1288	SHV_OKP_LEN_Bla.164__SHV_OKP_LEN_Bla__SHV_132__1378	SHV_OKP_LEN_Bla.164__SHV_OKP_LEN_Bla__SHV_133__1379	SHV_OKP_LEN_Bla.164__SHV_OKP_LEN_Bla__SHV_134__1380	SHV_OKP_LEN_Bla.164__SHV_OKP_LEN_Bla__SHV_135__1381	SHV_OKP_LEN_Bla.164__SHV_OKP_LEN_Bla__SHV_13__1289	SHV_OKP_LEN_Bla.164__SHV_OKP_LEN_Bla__SHV_141__1385	SHV_OKP_LEN_Bla.164__SHV_OKP_LEN_Bla__SHV_142__1386	SHV_OKP_LEN_Bla.164__SHV_OKP_LEN_Bla__SHV_143__1387	SHV_OKP_LEN_Bla.164__SHV_OKP_LEN_Bla__SHV_144__1388	SHV_OKP_LEN_Bla.164__SHV_OKP_LEN_Bla__SHV_145__1389	SHV_OKP_LEN_Bla.164__SHV_OKP_LEN_Bla__SHV_14__1290	SHV_OKP_LEN_Bla.164__SHV_OKP_LEN_Bla__SHV_157__1400	SHV_OKP_LEN_Bla.164__SHV_OKP_LEN_Bla__SHV_15__1291	SHV_OKP_LEN_Bla.164__SHV_OKP_LEN_Bla__SHV_160__1403	SHV_OKP_LEN_Bla.164__SHV_OKP_LEN_Bla__SHV_161__1404	SHV_OKP_LEN_Bla.164__SHV_OKP_LEN_Bla__SHV_168__1409	SHV_OKP_LEN_Bla.164__SHV_OKP_LEN_Bla__SHV_172__1201	SHV_OKP_LEN_Bla.164__SHV_OKP_LEN_Bla__SHV_178__1349	SHV_OKP_LEN_Bla.164__SHV_OKP_LEN_Bla__SHV_179__1377	SHV_OKP_LEN_Bla.164__SHV_OKP_LEN_Bla__SHV_181__1382	SHV_OKP_LEN_Bla.164__SHV_OKP_LEN_Bla__SHV_185__1474	SHV_OKP_LEN_Bla.164__SHV_OKP_LEN_Bla__SHV_186__1487	SHV_OKP_LEN_Bla.164__SHV_OKP_LEN_Bla__SHV_189__1561	SHV_OKP_LEN_Bla.164__SHV_OKP_LEN_Bla__SHV_18__1293	SHV_OKP_LEN_Bla.164__SHV_OKP_LEN_Bla__SHV_190__1604	SHV_OKP_LEN_Bla.164__SHV_OKP_LEN_Bla__SHV_193__1689	SHV_OKP_LEN_Bla.164__SHV_OKP_LEN_Bla__SHV_1__1279	SHV_OKP_LEN_Bla.164__SHV_OKP_LEN_Bla__SHV_24__1294	SHV_OKP_LEN_Bla.164__SHV_OKP_LEN_Bla__SHV_25__1295	SHV_OKP_LEN_Bla.164__SHV_OKP_LEN_Bla__SHV_26__1296	SHV_OKP_LEN_Bla.164__SHV_OKP_LEN_Bla__SHV_29__1299	SHV_OKP_LEN_Bla.164__SHV_OKP_LEN_Bla__SHV_2__1280	SHV_OKP_LEN_Bla.164__SHV_OKP_LEN_Bla__SHV_2a__1282	SHV_OKP_LEN_Bla.164__SHV_OKP_LEN_Bla__SHV_30__1300	SHV_OKP_LEN_Bla.164__SHV_OKP_LEN_Bla__SHV_31__1301	SHV_OKP_LEN_Bla.164__SHV_OKP_LEN_Bla__SHV_33__1303	SHV_OKP_LEN_Bla.164__SHV_OKP_LEN_Bla__SHV_34__1304	SHV_OKP_LEN_Bla.164__SHV_OKP_LEN_Bla__SHV_35__1305	SHV_OKP_LEN_Bla.164__SHV_OKP_LEN_Bla__SHV_36__1306	SHV_OKP_LEN_Bla.164__SHV_OKP_LEN_Bla__SHV_37__1307	SHV_OKP_LEN_Bla.164__SHV_OKP_LEN_Bla__SHV_38__1308	SHV_OKP_LEN_Bla.164__SHV_OKP_LEN_Bla__SHV_40__1310	SHV_OKP_LEN_Bla.164__SHV_OKP_LEN_Bla__SHV_41__1311	SHV_OKP_LEN_Bla.164__SHV_OKP_LEN_Bla__SHV_42__1312	SHV_OKP_LEN_Bla.164__SHV_OKP_LEN_Bla__SHV_44__1314	SHV_OKP_LEN_Bla.164__SHV_OKP_LEN_Bla__SHV_46__1316	SHV_OKP_LEN_Bla.164__SHV_OKP_LEN_Bla__SHV_48__1317	SHV_OKP_LEN_Bla.164__SHV_OKP_LEN_Bla__SHV_49__1318	SHV_OKP_LEN_Bla.164__SHV_OKP_LEN_Bla__SHV_50__1319	SHV_OKP_LEN_Bla.164__SHV_OKP_LEN_Bla__SHV_52__1321	SHV_OKP_LEN_Bla.164__SHV_OKP_LEN_Bla__SHV_56__1324	SHV_OKP_LEN_Bla.164__SHV_OKP_LEN_Bla__SHV_57__1325	SHV_OKP_LEN_Bla.164__SHV_OKP_LEN_Bla__SHV_59__1326	SHV_OKP_LEN_Bla.164__SHV_OKP_LEN_Bla__SHV_5__1283	SHV_OKP_LEN_Bla.164__SHV_OKP_LEN_Bla__SHV_60__1327	SHV_OKP_LEN_Bla.164__SHV_OKP_LEN_Bla__SHV_61__1328	SHV_OKP_LEN_Bla.164__SHV_OKP_LEN_Bla__SHV_63__1330	SHV_OKP_LEN_Bla.164__SHV_OKP_LEN_Bla__SHV_64__1331	SHV_OKP_LEN_Bla.164__SHV_OKP_LEN_Bla__SHV_65__1332	SHV_OKP_LEN_Bla.164__SHV_OKP_LEN_Bla__SHV_66__1333	SHV_OKP_LEN_Bla.164__SHV_OKP_LEN_Bla__SHV_69__1335	SHV_OKP_LEN_Bla.164__SHV_OKP_LEN_Bla__SHV_70__1336	SHV_OKP_LEN_Bla.164__SHV_OKP_LEN_Bla__SHV_72__1338	SHV_OKP_LEN_Bla.164__SHV_OKP_LEN_Bla__SHV_73__1339	SHV_OKP_LEN_Bla.164__SHV_OKP_LEN_Bla__SHV_76__1342	SHV_OKP_LEN_Bla.164__SHV_OKP_LEN_Bla__SHV_78__1344	SHV_OKP_LEN_Bla.164__SHV_OKP_LEN_Bla__SHV_79__1345	SHV_OKP_LEN_Bla.164__SHV_OKP_LEN_Bla__SHV_7__1285	SHV_OKP_LEN_Bla.164__SHV_OKP_LEN_Bla__SHV_80__1346	SHV_OKP_LEN_Bla.164__SHV_OKP_LEN_Bla__SHV_82__1348	SHV_OKP_LEN_Bla.164__SHV_OKP_LEN_Bla__SHV_85__1351	SHV_OKP_LEN_Bla.164__SHV_OKP_LEN_Bla__SHV_86__1352	SHV_OKP_LEN_Bla.164__SHV_OKP_LEN_Bla__SHV_89__1353	SHV_OKP_LEN_Bla.164__SHV_OKP_LEN_Bla__SHV_8__1286	SHV_OKP_LEN_Bla.164__SHV_OKP_LEN_Bla__SHV_92__1354	SHV_OKP_LEN_Bla.164__SHV_OKP_LEN_Bla__SHV_94__1356	SHV_OKP_LEN_Bla.164__SHV_OKP_LEN_Bla__SHV_95__1357	SHV_OKP_LEN_Bla.164__SHV_OKP_LEN_Bla__SHV_96__1358	SHV_OKP_LEN_Bla.164__SHV_OKP_LEN_Bla__SHV_97__1359	SHV_OKP_LEN_Bla.164__SHV_OKP_LEN_Bla__SHV_98__1360
